ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-01-30 12:00:00+00:00,34,1,42000890,5165.3,5175.6,5082.6,5092.0,12710,GC.v.0
2026-01-30 13:00:00+00:00,34,1,42000890,5093.1,5127.8,5018.3,5045.6,22082,GC.v.0
2026-01-30 14:00:00+00:00,34,1,42000890,5046.7,5142.3,5039.6,5061.0,28951,GC.v.0
2026-01-30 15:00:00+00:00,34,1,42000890,5059.7,5104.0,5006.3,5078.8,30308,GC.v.0
2026-01-30 16:00:00+00:00,34,1,42000890,5079.3,5080.7,4961.1,5011.7,28850,GC.v.0
2026-01-30 17:00:00+00:00,34,1,42000890,5009.6,5012.3,4825.0,4874.5,44487,GC.v.0
2026-01-30 18:00:00+00:00,34,1,42000890,4874.4,4917.0,4700.4,4899.6,64151,GC.v.0
2026-01-30 19:00:00+00:00,34,1,42000890,4898.3,4971.9,4860.0,4954.9,19683,GC.v.0
2026-01-30 20:00:00+00:00,34,1,42000890,4955.3,4956.6,4828.5,4870.8,16837,GC.v.0
2026-01-30 21:00:00+00:00,34,1,42000890,4871.2,4917.9,4855.5,4907.5,7442,GC.v.0
2026-02-01 23:00:00+00:00,34,1,42000890,4816.0,4880.0,4705.3,4764.7,21063,GC.v.0
2026-02-02 00:00:00+00:00,34,1,42000890,4765.6,4905.6,4763.3,4790.6,15414,GC.v.0
2026-02-02 01:00:00+00:00,34,1,42000890,4791.3,4809.2,4604.3,4764.8,28884,GC.v.0
2026-02-02 02:00:00+00:00,34,1,42000890,4758.7,4797.0,4720.0,4733.3,12404,GC.v.0
2026-02-02 03:00:00+00:00,34,1,42000890,4733.4,4752.7,4650.0,4665.6,13302,GC.v.0
